Intel(R) VTune(TM) Amplifier summary
Number of nodes;1

/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220519/hwmetrics/results.instance-20220519-1049,s.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;1.942763
1;SP GFLOPS;3.888253
1;DP GFLOPS;1.370869
1;x87 GFLOPS;0.0
1;IPC;0.632728
1;Average CPU Frequency;1353869178.786030
1;Total Thread Count;
1;CPU Time;8.541102
0;Effective Physical Core Utilization;6.2% (3.941 out of 64)
1;Effective Logical Core Utilization;3.4% (4.396 out of 128)
0;Memory Bound;27.6
1;Cache Bound;29.4
1;DRAM Bound;5.6
2;DRAM Bandwidth Bound;0.0
1;NUMA: % of Remote Accesses;5.4
1;Bandwidth Utilization;
1;Bandwidth Domain;Platform Maximum;Observed Maximum;Average;% of Elapsed Time with High BW Utilization(%)
1;DRAM, GB/sec;50.000000;7.681120;0.992908;0.0
1;DRAM Single-Package, GB/sec;25.000000;3.865500;0.588652;0.0
1;UPI Outgoing, GB/sec;[Unknown];3.110060;0.609929;100.0
0;Vectorization;92.2
1;Instruction Mix;
2;SP FLOPs;4.6
3;Packed;100.0
4;128-bit;1.1
4;256-bit;0.0
4;512-bit;98.9
3;Scalar;0.0
2;DP FLOPs;3.8
3;Packed;82.8
4;128-bit;0.0
4;256-bit;0.4
4;512-bit;82.3
3;Scalar;17.2
2;x87 FLOPs;0.0
2;Non-FP;91.6
1;FP Arith/Mem Rd Instr. Ratio;0.455048
1;FP Arith/Mem Wr Instr. Ratio;0.976205
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.eam.timer" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1027-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;Computer Name;instance-20220519-1049
1;Result Size;6092687
1;Collection start time;14:15:24 19/05/2022 UTC
1;Collection stop time;14:15:26 19/05/2022 UTC
1;Collector Type;Driverless Perf system-wide counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593987217
2;Logical CPU Count;128
