Intel(R) VTune(TM) Amplifier summary
Number of nodes;1

/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220519/hwmetrics/results.instance-20220519-1049,s.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;11.274433
1;SP GFLOPS;5.427098
1;DP GFLOPS;1.687289
1;x87 GFLOPS;0.0
1;IPC;0.648968
1;Average CPU Frequency;1585433351.925460
1;Total Thread Count;
1;CPU Time;32.925469
0;Effective Physical Core Utilization;3.9% (2.525 out of 64)
1;Effective Logical Core Utilization;2.3% (2.920 out of 128)
0;Memory Bound;26.2
1;Cache Bound;30.1
1;DRAM Bound;2.1
2;DRAM Bandwidth Bound;0.0
1;NUMA: % of Remote Accesses;1.3
1;Bandwidth Utilization;
1;Bandwidth Domain;Platform Maximum;Observed Maximum;Average;% of Elapsed Time with High BW Utilization(%)
1;DRAM, GB/sec;50.000000;6.219960;1.650212;0.0
1;DRAM Single-Package, GB/sec;25.000000;4.584290;1.613540;0.0
1;UPI Outgoing, GB/sec;[Unknown];4.896800;0.033850;100.0
0;Vectorization;95.5
1;Instruction Mix;
2;SP FLOPs;7.5
3;Packed;100.0
4;128-bit;0.8
4;256-bit;0.0
4;512-bit;99.2
3;Scalar;0.0
2;DP FLOPs;5.1
3;Packed;88.9
4;128-bit;0.0
4;256-bit;0.6
4;512-bit;88.3
3;Scalar;11.1
2;x87 FLOPs;0.0
2;Non-FP;87.4
1;FP Arith/Mem Rd Instr. Ratio;0.777822
1;FP Arith/Mem Wr Instr. Ratio;2.079991
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.eam.timer" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1027-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;Computer Name;instance-20220519-1049
1;Result Size;6152229
1;Collection start time;14:16:44 19/05/2022 UTC
1;Collection stop time;14:16:55 19/05/2022 UTC
1;Collector Type;Driverless Perf system-wide counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593987206
2;Logical CPU Count;128
