Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:36:28   2.1   0.0  24.3  73.5   0.0   65 139534  41662   67  132    2 357.21 
08:36:29   0.1   0.0  15.4  84.5   0.0    1 168454  49326    0    0    0 296.27 
08:36:29   0.2   0.0   0.8  99.0   0.0   24 235786  46530    1    0    0 252.28 
08:36:30   0.2   0.0   5.0  94.8   0.0    2 181838  48000   35    0    0 270.71 
08:36:30   4.0   0.0  39.1  56.9   0.0   65  35512  29052   30    0    0 388.22 
08:36:31  33.3   0.0   9.1  57.6   0.0    1  77592  31102    0    0   86 475.66 
08:36:31   0.0   0.0   0.1  99.9   0.0    1  27702   8110    0    0   46 199.48 
08:36:32   0.0   0.0   0.1  99.9   0.0    1   1870   1632    0    0    0 189.54 
08:36:32   0.0   0.0   0.0  99.9   0.0    1   1860   1524    0    0    0 189.55 
08:36:33   0.0   0.0   0.0 100.0   0.0    1   1912   1638    0    0    0 190.45 
08:36:33   0.0   0.0   0.0  99.9   0.0    1   2648   2842    0    0    0 191.89 
08:36:34   0.1   0.0   0.4  99.5   0.0    1  38356   6128    8    8    8 196.95 
08:36:34   0.0   0.0   0.0  99.9   0.0    1   1856   1490    0    0    0 189.31 
08:36:35   0.0   0.0   0.0  99.9   0.0    1   1842   1526    0    0    0 189.10 
08:36:35   0.0   0.0   0.0  99.9   0.0    1   1806   1598    0    0    0 189.37 
08:36:36   0.0   0.0   0.0  99.9   0.0    1   1834   1604    0    0    0 189.33 
08:36:36   0.0   0.0   0.1  99.9   0.0    1   1870   1450    0    0    0 188.80 
08:36:37   0.0   0.0   0.0 100.0   0.0    1   1962   1650    0    0    0 189.62 
08:36:37   0.0   0.0   0.0 100.0   0.0    1   2172   2238    0    0    0 190.98 
08:36:38   0.0   0.0   0.0  99.9   0.0    1   1828   1688    0    0    0 189.44 
