Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
14:57:13   0.2   0.0   1.3  98.5   0.0    1  25766  12596    5    6    2 221.78 
14:57:14   0.7   0.0   0.3  99.0   0.0    3  15550   9566    2    0    0 210.21 
14:57:14   1.3   0.0   0.1  98.5   0.0    3   4954   2676    0    0    0 209.30 
14:57:15   1.6   0.0   0.0  98.4   0.0    3   2486   2116    0    0    0 208.61 
14:57:15   1.6   0.0   0.0  98.4   0.0    3   2542   2806    0    0    0 210.59 
14:57:16   1.5   0.0   0.0  98.4   0.0    3   2614   2956    0    0    0 212.78 
14:57:16   1.6   0.0   0.0  98.4   0.0    3   2312   2328    0    0    0 209.82 
14:57:17   1.6   0.0   0.0  98.4   0.0    3   2360   2326    0    0    0 209.38 
14:57:17   1.6   0.0   0.0  98.4   0.0    3   2234   2242    0    0    0 209.18 
14:57:18   1.6   0.0   0.0  98.4   0.0    3   2276   2114    0    0    0 208.81 
14:57:18   1.5   0.0   0.0  98.4   0.0    3   2214   2188    0    0    0 208.50 
14:57:19   1.6   0.0   0.0  98.4   0.0    3   2334   2540    0    0    0 210.17 
14:57:19   1.6   0.0   0.0  98.4   0.0    3   2374   2400    0    0    0 209.95 
14:57:20   1.6   0.0   0.0  98.4   0.0    3   2578   2834    0    0    0 211.99 
14:57:20   1.5   0.0   0.0  98.4   0.0    3   2394   2238    0    0    0 209.12 
14:57:21   1.6   0.0   0.0  98.4   0.0    3   2466   2388    0    0    0 209.60 
14:57:21   1.6   0.0   0.0  98.4   0.0    3   2256   2526    0    0    0 210.21 
14:57:22   1.5   0.0   0.0  98.4   0.0    3   2296   2014    0    0    0 207.76 
14:57:22   1.6   0.0   0.0  98.4   0.0    3   2212   2086    0    0    0 208.54 
14:57:23   1.5   0.0   0.0  98.4   0.0    3   2368   2360    0    0    0 209.65 
14:57:23   1.6   0.0   0.0  98.4   0.0    3   2586   2268    0    0    0 209.97 
14:57:24   1.6   0.0   0.0  98.4   0.0    3   3322   2868    0    0    2 212.89 
14:57:24   1.6   0.0   0.0  98.4   0.0    3   2282   2384    0    0    0 209.57 
14:57:25   1.6   0.0   0.0  98.4   0.0    3   2306   2188    0    0    0 208.29 
14:57:25   1.6   0.0   0.0  98.4   0.0    3   2620   2454    0    0    0 208.90 
14:57:26   1.6   0.0   0.0  98.4   0.0    3   2282   2406    0    0    0 209.91 
14:57:26   1.6   0.0   0.0  98.4   0.0    3   2242   2184    0    0    0 208.81 
14:57:27   1.6   0.0   0.0  98.4   0.0    3   2344   2196    0    0    0 208.92 
14:57:27   1.5   0.0   0.0  98.4   0.0    3   2344   2426    0    0    0 209.93 
14:57:28   1.6   0.0   0.0  98.4   0.0    3   2556   3012    0    0    0 212.41 
14:57:28   1.6   0.0   0.0  98.4   0.0    3   5318   3308    0    0    0 210.97 
14:57:29   1.6   0.0   0.0  98.4   0.0    3   2326   2228    0    0    0 209.27 
14:57:29   1.6   0.0   0.0  98.4   0.0    3   2208   2152    0    0    0 208.29 
14:57:30   1.6   0.0   0.0  98.4   0.0    3   2252   2092    0    0    0 208.66 
14:57:30   1.6   0.0   0.0  98.4   0.0    3   2300   2082    0    0    0 208.39 
14:57:31   1.6   0.0   0.0  98.4   0.0    3   2426   2358    0    0    0 209.28 
14:57:31   1.6   0.0   0.0  98.4   0.0    3   2362   2222    0    0    0 208.98 
14:57:32   1.5   0.0   0.0  98.4   0.0    3   2576   2994    0    0    0 212.52 
14:57:32   1.6   0.0   0.0  98.4   0.0    3   2236   2564    0    0    0 210.08 
14:57:33   1.5   0.0   0.0  98.4   0.0    3   2310   2364    0    0    0 209.32 
14:57:33   1.1   0.0   0.2  98.6   0.0    1   6528   3042    0    0    8 206.84 
14:57:34   0.0   0.0   0.1  99.9   0.0    1   2378   2056    0    0    0 187.78 
14:57:34   0.0   0.0   0.0 100.0   0.0    1   2174   1840    0    0    0 187.24 
14:57:35   0.0   0.0   0.1  99.9   0.0    1   2264   1892    0    0    0 187.14 
14:57:35   0.0   0.0   0.1  99.9   0.0    1   2278   2106    0    0    0 187.33 
14:57:36   0.0   0.0   0.0  99.9   0.0    1   2650   2678    0    0    0 188.10 
14:57:36   0.0   0.0   0.1  99.9   0.0    1   2210   2516    0    0    0 187.98 
