Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:35:32   2.0   0.0  24.9  73.1   0.0   61 137802  40838   67  132    2 358.63 
08:35:32   0.1   0.0  16.7  83.2   0.0    1 179744  48514    0    0    0 300.56 
08:35:33   0.2   0.0   0.8  99.0   0.0   15 218988  44446    1    0    0 253.30 
08:35:33   0.3   0.0   3.9  95.9   0.0    4 184014  47532   34    0    0 268.87 
08:35:34   4.8   0.0  38.2  57.0   0.0   65  35716  29522   29    0    0 389.14 
08:35:34  31.6   0.0   7.4  61.0   0.0    1 100024  33680    0    0  132 458.31 
08:35:35   0.0   0.0   0.0 100.0   0.0    1   2350   4422    0    0    0 195.43 
08:35:35   0.0   0.0   0.0  99.9   0.0    1   1858   1878    0    0    0 191.98 
08:35:36   0.0   0.0   0.0  99.9   0.0    1   1744   1694    0    0    0 191.43 
08:35:36   0.0   0.0   0.0  99.9   0.0    1   1794   1444    0    0    0 191.53 
08:35:37   0.0   0.0   0.1  99.9   0.0    1   1888   1948    0    0    0 191.58 
08:35:37   0.0   0.0   0.0  99.9   0.0    1   2050   1724    0    0    0 191.62 
08:35:38   0.0   0.0   0.0 100.0   0.0    1   1960   1746    0    0    0 190.50 
08:35:38   0.0   0.0   0.0 100.0   0.0    1   1794   1456    0    0    0 189.40 
08:35:39   0.0   0.0   0.0 100.0   0.0    1   1710   1326    0    0    0 189.30 
08:35:39   0.0   0.0   0.0  99.9   0.0    1   1796   1428    0    0    0 189.52 
08:35:40   0.0   0.0   0.0 100.0   0.0    1   1918   1652    0    0    0 189.94 
08:35:40   0.0   0.0   0.0  99.9   0.0    1   1780   1316    0    0    0 188.84 
08:35:41   0.0   0.0   0.0 100.0   0.0    1   2040   1662    0    0    0 190.26 
08:35:41   0.0   0.0   0.0  99.9   0.0    1   2032   2178    0    0    0 190.91 
08:35:42   0.0   0.0   0.1  99.9   0.0    1   1994   2028    0    0    0 190.56 
08:35:42   0.0   0.0   0.1  99.9   0.0    1   2170   1866    0    0    0 189.83 
08:35:43   0.0   0.0   0.0  99.9   0.0    1   1758   1770    0    0    0 190.26 
08:35:43   0.0   0.0   0.0  99.9   0.0    1   1816   1362    0    0    0 189.09 
08:35:44   0.0   0.0   0.0 100.0   0.0    1   1750   1616    0    0    0 190.01 
08:35:44   0.0   0.0   0.0  99.9   0.0    1   1820   1340    0    0    0 189.04 
08:35:45   0.0   0.0   0.0  99.9   0.0    1   1984   1640    0    0    0 189.80 
08:35:45   0.0   0.0   0.0 100.0   0.0    1   2028   1886    0    0    0 190.94 
08:35:46   0.0   0.0   0.0  99.9   0.0    1   1894   1916    0    0    0 190.32 
08:35:46   0.0   0.0   0.1  99.9   0.0    1   1810   1450    0    0    0 189.32 
08:35:47   0.0   0.0   0.1  99.9   0.0    1   1726   1536    0    0    0 189.49 
08:35:47   0.0   0.0   0.0  99.9   0.0    1   1906   1760    0    0    0 189.85 
08:35:48   0.0   0.0   0.0  99.9   0.0    1   1742   1784    0    0    0 190.25 
08:35:48   0.0   0.0   0.0  99.9   0.0    1   1802   1518    0    0    0 189.33 
08:35:49   0.0   0.0   0.0 100.0   0.0    1   1826   1832    0    0    0 189.98 
08:35:49   0.0   0.0   0.1  99.9   0.0    1   2028   1786    0    0    0 190.10 
08:35:50   0.0   0.0   0.0 100.0   0.0    1   2008   1734    0    0    0 190.23 
08:35:50   0.0   0.0   0.1  99.9   0.0    1   1794   1594    0    0    0 189.45 
08:35:51   0.0   0.0   0.0  99.9   0.0    1   1762   1574    0    0    0 189.33 
08:35:51   0.0   0.0   0.0 100.0   0.0    1   1806   1466    0    0    0 188.82 
08:35:52   0.0   0.0   0.0  99.9   0.0    1   1744   1648    0    0    0 189.86 
08:35:52   0.0   0.0   0.0 100.0   0.0    1   1826   1470    0    0    0 189.23 
08:35:53   0.0   0.0   0.1  99.9   0.0    1   2008   1870    0    0    0 190.00 
08:35:53   0.0   0.0   0.0 100.0   0.0    1   2026   1930    0    0    0 190.33 
08:35:54   0.0   0.0   0.0  99.9   0.0    1   1890   1974    0    0    0 190.64 
08:35:54   0.0   0.0   0.0 100.0   0.0    1   1806   1356    0    0    0 188.95 
08:35:55   0.0   0.0   0.0  99.9   0.0    1   1714   1500    0    0    0 189.21 
08:35:55   0.0   0.0   0.0 100.0   0.0    1   1838   1582    0    0    0 189.64 
08:35:56   0.0   0.0   0.0 100.0   0.0    1   1746   1338    0    0    0 188.72 
08:35:56   0.0   0.0   0.0  99.9   0.0    1   1782   1632    0    0    0 189.35 
08:35:57   0.0   0.0   0.0  99.9   0.0    1   1872   1684    0    0    0 189.52 
08:35:57   0.0   0.0   0.0  99.9   0.0    1   2026   1820    0    0    0 190.11 
08:35:58   0.0   0.0   0.0 100.0   0.0    1   2058   1842    0    0    0 189.75 
08:35:58   0.0   0.0   0.0  99.9   0.0    1   1796   1526    0    0    0 189.14 
08:35:59   0.0   0.0   0.1  99.9   0.0    1   1736   1622    0    0    0 189.32 
08:35:59   0.0   0.0   0.0 100.0   0.0    1   1806   1370    0    0    0 188.64 
08:36:00   1.1   0.0   2.7  96.2   0.0   65  77256  19506   75  140    5 227.95 
08:36:00   1.2   0.0  29.8  69.0   0.0   53 130700  43570    0    0    0 374.65 
08:36:01   0.1   0.0   5.8  94.1   0.0    2 174558  44840    0    0    0 269.35 
08:36:01   0.3   0.0   1.7  98.0   0.0   22 260174  48362   14    0    0 258.76 
08:36:02   0.5   0.0   9.5  90.0   0.0   65 128214  42754   50    0    0 285.04 
08:36:02  15.5   0.0  34.6  49.9   0.0   65  13694  26218    0    0    0 434.78 
08:36:03  18.6   0.0   2.5  78.9   0.0    1  93038  28206    0    0  132 348.09 
08:36:03   0.0   0.0   0.1  99.9   0.0    1   1922   1646    0    0    0 189.83 
08:36:04   0.0   0.0   0.1  99.9   0.0    1   1786   1628    0    0    0 189.77 
08:36:04   0.0   0.0   0.1  99.9   0.0    1   1814   1584    0    0    0 189.66 
08:36:05   0.0   0.0   0.0 100.0   0.0    1   1892   1588    0    0    0 189.77 
08:36:05   0.0   0.0   0.0 100.0   0.0    1   2070   2078    0    0    0 190.96 
08:36:06   0.0   0.0   0.0  99.9   0.0    1   1910   1918    0    0    0 190.35 
08:36:06   0.0   0.0   0.0  99.9   0.0    1   1870   1314    0    0    0 188.98 
08:36:07   0.0   0.0   0.1  99.9   0.0    1   1710   1698    0    0    0 189.48 
